,Rank,Major,Degree,Early Career Pay,Mid Career Pay
402,403,General Business,Bachelor's Degree,"$58,000","$96,100"
403,403,Public Relations (PR),Bachelor's Degree,"$53,500","$96,100"
404,403,History & Political Science,Bachelor's Degree,"$58,900","$96,100"
405,406,Administration of Justice,Bachelor's Degree,"$52,800","$96,000"
406,406,Biology,Bachelor's Degree,"$55,300","$96,000"
407,406,Web Design & Development,Bachelor's Degree,"$63,000","$96,000"
408,409,Personnel Management,Bachelor's Degree,"$59,600","$95,900"
409,410,Computer Animation,Bachelor's Degree,"$54,800","$95,800"
410,410,Quality Management,Bachelor's Degree,"$73,300","$95,800"
411,410,Retail & Consumer Science,Bachelor's Degree,"$61,600","$95,800"
412,413,Environmental Management,Bachelor's Degree,"$59,100","$95,700"
413,414,History,Bachelor's Degree,"$56,200","$95,600"
414,415,Environmental Biology,Bachelor's Degree,"$52,100","$95,500"
415,415,Media Studies,Bachelor's Degree,"$58,800","$95,500"
416,417,Apparel & Textile Manufacture,Bachelor's Degree,"$55,800","$95,400"
417,417,Philosophy & Religion,Bachelor's Degree,"$51,200","$95,400"
418,419,Publishing,Bachelor's Degree,"$54,000","$95,300"
419,420,Environmental Geography,Bachelor's Degree,"$58,300","$95,200"
420,421,Communication Studies & Journalism,Bachelor's Degree,"$52,700","$95,100"
421,422,Environmental Studies,Bachelor's Degree,"$57,000","$95,000"
422,422,Health Management,Bachelor's Degree,"$52,000","$95,000"
423,424,Architectural Engineering Technology,Bachelor's Degree,"$55,400","$94,900"
424,425,Agribusiness Management,Bachelor's Degree,"$60,400","$94,700"
425,426,Interpersonal Communications,Bachelor's Degree,"$51,500","$94,600"
426,426,Retail Merchandising,Bachelor's Degree,"$60,900","$94,600"
427,428,Diagnostic Medical Sonography,Bachelor's Degree,"$74,100","$94,400"
428,428,Fashion,Bachelor's Degree,"$56,700","$94,400"
429,428,Network Administration,Bachelor's Degree,"$56,000","$94,400"
430,428,General & Strategic Management,Bachelor's Degree,"$57,300","$94,400"
431,432,Accounting & Business,Bachelor's Degree,"$61,000","$94,300"
432,433,Dental Hygiene,Bachelor's Degree,"$83,400","$94,000"
433,433,Electronic & Computer Technology,Bachelor's Degree,"$76,400","$94,000"
434,435,Journalism & Electronic Media,Bachelor's Degree,"$53,100","$93,900"
435,436,Geographic Information Systems (GIS),Bachelor's Degree,"$58,000","$93,800"
436,436,Toxicology,Bachelor's Degree,"$54,900","$93,800"
437,438,Atmospheric Science,Bachelor's Degree,"$57,300","$93,600"
438,439,Retailing,Bachelor's Degree,"$57,300","$93,200"
439,439,Speech Communication,Bachelor's Degree,"$54,500","$93,200"
440,439,Visual Effects & Motion Graphics,Bachelor's Degree,"$55,900","$93,200"
441,442,Ancient History,Bachelor's Degree,"$53,600","$93,100"
442,443,Broadcast & Cinematic Arts,Bachelor's Degree,"$49,400","$93,000"
443,443,Sports Management,Bachelor's Degree,"$53,000","$93,000"
444,445,Bachelor of Science in Nursing,Bachelor's Degree,"$74,300","$92,900"
445,445,Landscape Architecture,Bachelor's Degree,"$60,600","$92,900"
446,447,Professional Studies,Bachelor's Degree,"$49,900","$92,600"
447,448,Diagnostic Medical Ultrasound,Bachelor's Degree,"$78,900","$92,500"
448,448,Entomology,Bachelor's Degree,"$51,300","$92,500"
449,448,Foreign Languages,Bachelor's Degree,"$56,200","$92,500"
450,451,Forestry,Bachelor's Degree,"$54,000","$92,200"
451,451,Workforce Education & Development,Bachelor's Degree,"$69,100","$92,200"
452,453,Leadership,Bachelor's Degree,"$55,600","$92,100"
453,453,Geography,Bachelor's Degree,"$58,300","$92,100"
454,455,Global Studies,Bachelor's Degree,"$60,400","$92,000"
455,455,Media Arts,Bachelor's Degree,"$52,800","$92,000"
456,455,Business Leadership,Bachelor's Degree,"$57,600","$92,000"
457,458,English Language,Bachelor's Degree,"$52,800","$91,800"
458,459,Agricultural Business,Bachelor's Degree,"$61,300","$91,700"
459,460,American Sign Language Interpreting,Bachelor's Degree,"$52,700","$91,600"
460,460,Computer Aided Design (CAD),Bachelor's Degree,"$56,400","$91,600"
461,460,Digital Arts,Bachelor's Degree,"$52,000","$91,600"
462,460,Human Resources Management (HRM),Bachelor's Degree,"$56,100","$91,600"
463,460,Merchandising Management,Bachelor's Degree,"$55,800","$91,600"
464,465,Music Performance,Bachelor's Degree,"$53,400","$91,500"
465,466,Liberal Arts,Bachelor's Degree,"$54,300","$91,400"
466,466,Public Administration,Bachelor's Degree,"$55,000","$91,400"
467,466,Geosciences,Bachelor's Degree,"$57,800","$91,400"
468,469,Retail Management,Bachelor's Degree,"$62,300","$91,300"
469,470,Radio/Television & Film Production,Bachelor's Degree,"$52,800","$91,200"
470,471,Fashion Merchandising,Bachelor's Degree,"$55,200","$91,000"
471,471,Mass Communication,Bachelor's Degree,"$52,400","$91,000"
472,471,Travel Industry Management,Bachelor's Degree,"$60,600","$91,000"
473,474,Allied Health,Bachelor's Degree,"$51,300","$90,700"
474,474,Electronic Media,Bachelor's Degree,"$52,200","$90,700"
475,474,Organizational Leadership & Supervision,Bachelor's Degree,"$56,200","$90,700"
476,477,Homeland Security,Bachelor's Degree,"$57,100","$90,500"
477,477,Arts Management,Bachelor's Degree,"$46,400","$90,500"
478,477,Spanish Language,Bachelor's Degree,"$56,300","$90,500"
479,480,3D Animation,Bachelor's Degree,"$58,400","$90,400"
480,481,Business Management & Administration,Bachelor's Degree,"$60,700","$90,300"
481,481,Marine Biology,Bachelor's Degree,"$49,800","$90,300"
482,481,Nuclear Medicine Technology,Bachelor's Degree,"$70,300","$90,300"
483,481,Religious Studies,Bachelor's Degree,"$53,000","$90,300"
484,485,English Language & Literature,Bachelor's Degree,"$54,200","$90,200"
485,486,Information & Communication Technology,Bachelor's Degree,"$55,500","$90,100"
486,486,Museum Studies,Bachelor's Degree,"$44,200","$90,100"
487,488,Business Technology,Bachelor's Degree,"$64,400","$90,000"
488,488,Radiologic Science,Bachelor's Degree,"$66,000","$90,000"
489,490,Organizational Leadership,Bachelor's Degree,"$58,300","$89,900"
490,490,Animation,Bachelor's Degree,"$52,400","$89,900"
491,492,Art History,Bachelor's Degree,"$55,300","$89,800"
492,492,Management & Leadership,Bachelor's Degree,"$60,900","$89,800"
493,492,Meteorology,Bachelor's Degree,"$54,400","$89,800"
494,495,Film Production,Bachelor's Degree,"$51,800","$89,600"
495,495,Musicology,Bachelor's Degree,"$49,500","$89,600"
496,495,Technical Writing,Bachelor's Degree,"$62,400","$89,600"
497,498,Administrative Management,Bachelor's Degree,"$60,900","$89,500"
498,498,Forestry Management,Bachelor's Degree,"$56,100","$89,500"
499,500,Automotive Technology & Service Management,Bachelor's Degree,"$63,200","$89,400"
500,501,Historic Preservation,Bachelor's Degree,"$48,900","$89,200"
501,502,Multimedia,Bachelor's Degree,"$52,700","$89,000"
502,502,Fashion Marketing & Management,Bachelor's Degree,"$56,500","$89,000"
503,504,Organizational Management,Bachelor's Degree,"$57,200","$88,900"
504,505,Apparel Merchandising,Bachelor's Degree,"$56,700","$88,800"
505,505,Earth Science,Bachelor's Degree,"$58,700","$88,800"
506,505,Ethnic Studies,Bachelor's Degree,"$55,900","$88,800"
507,508,German Language & Literature,Bachelor's Degree,"$59,400","$88,600"
508,508,Radiology,Bachelor's Degree,"$63,800","$88,600"
509,508,Zoology,Bachelor's Degree,"$48,200","$88,600"
510,511,Human Nutrition,Bachelor's Degree,"$57,700","$88,500"
511,512,Agricultural Communication,Bachelor's Degree,"$52,400","$88,400"
512,512,Audio Engineering,Bachelor's Degree,"$55,500","$88,400"
513,512,Geomatics,Bachelor's Degree,"$59,400","$88,400"
514,515,Broadcast Journalism,Bachelor's Degree,"$51,100","$88,300"
515,516,Cytotechnology,Bachelor's Degree,"$69,100","$88,100"
516,516,Marketing & Advertising,Bachelor's Degree,"$57,000","$88,100"
517,518,Applied Management,Bachelor's Degree,"$50,600","$88,000"
518,518,Social Studies,Bachelor's Degree,"$56,600","$88,000"
519,520,Communication Design,Bachelor's Degree,"$60,600","$87,900"
520,520,Romance Languages,Bachelor's Degree,"$59,100","$87,900"
521,522,Sociology & Anthropology,Bachelor's Degree,"$53,300","$87,800"
522,523,Creative Writing,Bachelor's Degree,"$52,800","$87,700"
523,523,Human Resources (HR),Bachelor's Degree,"$55,500","$87,700"
524,525,Law Enforcement,Bachelor's Degree,"$55,200","$87,400"
525,526,Criminal Justice Administration,Bachelor's Degree,"$53,700","$87,300"
526,527,Marine Science,Bachelor's Degree,"$53,600","$87,200"
527,527,Training and Development,Bachelor's Degree,"$61,300","$87,200"
528,529,Advertising & Graphic Design,Bachelor's Degree,"$55,100","$87,100"
529,529,Technical & Scientific Communication,Bachelor's Degree,"$59,200","$87,100"
530,531,Natural Resources,Bachelor's Degree,"$56,000","$86,800"
531,532,Radiologic Technology,Bachelor's Degree,"$64,000","$86,600"
532,533,Sports Administration,Bachelor's Degree,"$52,500","$86,500"
533,534,Broadcast Communication,Bachelor's Degree,"$48,700","$86,400"
534,535,Cultural Anthropology,Bachelor's Degree,"$56,400","$86,300"
535,536,Human Resources Development,Bachelor's Degree,"$57,000","$86,100"
536,537,Human Relations,Bachelor's Degree,"$53,500","$86,000"
537,537,Merchandising,Bachelor's Degree,"$61,000","$86,000"
538,537,Environmental Health Science,Bachelor's Degree,"$63,000","$86,000"
539,540,Communication Management,Bachelor's Degree,"$54,400","$85,900"
540,540,Security Management,Bachelor's Degree,"$55,500","$85,900"
541,542,Administration,Bachelor's Degree,"$49,700","$85,800"
542,542,Adult Education & Training,Bachelor's Degree,"$58,000","$85,800"
543,542,Health Care Management,Bachelor's Degree,"$53,000","$85,800"
544,542,Medical Laboratory Technology,Bachelor's Degree,"$66,700","$85,800"
545,546,Multimedia & Web Design,Bachelor's Degree,"$57,600","$85,700"
546,546,Psychology,Bachelor's Degree,"$52,800","$85,700"
547,548,Visual Communications,Bachelor's Degree,"$52,800","$85,600"
548,549,Emergency Management,Bachelor's Degree,"$58,900","$85,500"
549,550,Natural Resource Management,Bachelor's Degree,"$54,600","$85,300"
550,550,Hotel & Restaurant Management,Bachelor's Degree,"$56,400","$85,300"
551,552,Anthropology,Bachelor's Degree,"$55,200","$85,200"
552,552,Diagnostic Medical Imaging,Bachelor's Degree,"$70,300","$85,200"
553,554,Middle Eastern Studies,Bachelor's Degree,"$67,900","$85,100"
554,554,Painting & Printmaking,Bachelor's Degree,"$40,500","$85,100"
555,556,Criminology,Bachelor's Degree,"$52,200","$85,000"
556,556,New Media,Bachelor's Degree,"$53,100","$85,000"
557,558,Psychology & Social Behavior,Bachelor's Degree,"$53,300","$84,900"
558,559,Art & Design,Bachelor's Degree,"$53,200","$84,700"
559,560,Ecology,Bachelor's Degree,"$54,700","$84,500"
560,560,Interior Design,Bachelor's Degree,"$53,200","$84,500"
561,560,Multidisciplinary Studies,Bachelor's Degree,"$51,500","$84,500"
562,560,Hospitality Management,Bachelor's Degree,"$55,400","$84,500"
563,564,Music,Bachelor's Degree,"$52,700","$84,400"
564,565,Health Sciences,Bachelor's Degree,"$52,300","$84,300"
565,565,Sociology,Bachelor's Degree,"$54,700","$84,300"
566,567,Physical Anthropology,Bachelor's Degree,"$57,600","$84,100"
567,568,Cardiopulmonary Science,Bachelor's Degree,"$58,200","$84,000"
568,569,Archaeology,Bachelor's Degree,"$52,700","$83,900"
569,569,Life Sciences,Bachelor's Degree,"$61,100","$83,900"
570,569,SocialStudies,Bachelor's Degree,"$54,200","$83,900"
571,572,Communication Arts,Bachelor's Degree,"$49,600","$83,800"
572,573,Health Information Management,Bachelor's Degree,"$57,200","$83,700"
573,573,Kinesiology,Bachelor's Degree,"$52,600","$83,700"
574,573,Clinical Laboratory Science,Bachelor's Degree,"$63,400","$83,700"
575,576,Spanish Language Teacher Education,Bachelor's Degree,"$56,700","$83,600"
576,577,Child Psychology,Bachelor's Degree,"$50,500","$83,500"
577,577,Exercise Physiology,Bachelor's Degree,"$50,600","$83,500"
578,577,Respiratory Care,Bachelor's Degree,"$63,700","$83,500"
579,580,Art Therapy,Bachelor's Degree,"$47,500","$83,400"
580,580,Medical Laboratory Science,Bachelor's Degree,"$64,900","$83,400"
581,580,Secondary Education,Bachelor's Degree,"$52,100","$83,400"
582,580,Theater,Bachelor's Degree,"$52,800","$83,400"
583,584,Hospital Administration,Bachelor's Degree,"$60,100","$83,300"
584,584,Practical Nursing,Bachelor's Degree,"$72,100","$83,300"
585,586,Health,Bachelor's Degree,"$51,000","$83,200"
586,586,Health Care Administration,Bachelor's Degree,"$53,400","$83,200"
587,588,Mass Media,Bachelor's Degree,"$47,100","$82,900"
588,589,Sustainability,Bachelor's Degree,"$56,100","$82,700"
589,590,Radiography,Bachelor's Degree,"$64,700","$82,600"
590,591,Media Communication,Bachelor's Degree,"$55,000","$82,500"
591,592,Applied Behavior Analysis,Bachelor's Degree,"$44,700","$82,400"
592,592,Biological Anthropology,Bachelor's Degree,"$54,900","$82,400"
593,592,Hotel & Restaurant Tourism,Bachelor's Degree,"$50,200","$82,400"
594,592,Respiratory Therapy,Bachelor's Degree,"$63,800","$82,400"
595,596,Radio & Television,Bachelor's Degree,"$50,100","$82,100"
596,597,Recreation Management,Bachelor's Degree,"$50,300","$81,900"
597,598,Humanities,Bachelor's Degree,"$58,100","$81,800"
598,599,Computer Art,Bachelor's Degree,"$45,400","$81,600"
599,600,Communications Technology,Bachelor's Degree,"$54,100","$81,500"
600,600,Psychiatry,Bachelor's Degree,"$65,900","$81,500"
601,602,Commercial Photography,Bachelor's Degree,"$50,400","$81,300"
602,603,Fashion Design & Marketing,Bachelor's Degree,"$55,300","$81,200"
603,603,Interdisciplinary Studies (IS),Bachelor's Degree,"$52,200","$81,200"
604,603,Web Design,Bachelor's Degree,"$55,500","$81,200"
605,606,Legal Studies,Bachelor's Degree,"$55,000","$81,100"
606,606,Nutrition & Dietetics,Bachelor's Degree,"$59,000","$81,100"
607,608,Plant Sciences,Bachelor's Degree,"$57,400","$80,900"
608,609,Graphic Design,Bachelor's Degree,"$52,900","$80,800"
609,609,Fine Arts,Bachelor's Degree,"$50,400","$80,800"
610,611,Liberal Studies,Bachelor's Degree,"$52,800","$80,700"
611,611,Modern Languages,Bachelor's Degree,"$58,900","$80,700"
612,613,Religion,Bachelor's Degree,"$51,900","$80,600"
613,614,Medical Technology,Bachelor's Degree,"$62,800","$80,500"
614,615,Dietetics,Bachelor's Degree,"$59,700","$80,300"
615,615,Health Administration,Bachelor's Degree,"$49,500","$80,300"
616,615,Missions,Bachelor's Degree,"$46,700","$80,300"
617,618,Applied Sociology,Bachelor's Degree,"$48,900","$80,100"
618,619,Criminal Justice,Bachelor's Degree,"$50,000","$80,000"
619,620,Ornamental Horticulture,Bachelor's Degree,"$47,400","$79,800"
620,620,Physical Geography,Bachelor's Degree,"$56,100","$79,800"
621,622,Landscape Management,Bachelor's Degree,"$61,100","$79,600"
622,622,Ministry,Bachelor's Degree,"$42,700","$79,600"
623,622,Public Health (PH),Bachelor's Degree,"$54,000","$79,600"
624,625,Speech-Language Pathology,Bachelor's Degree,"$51,400","$79,400"
625,626,Drawing,Bachelor's Degree,"$44,300","$79,300"
626,627,Health & Fitness,Bachelor's Degree,"$45,300","$79,200"
627,628,Forensic Psychology,Bachelor's Degree,"$49,700","$79,100"
628,628,Pastoral Studies,Bachelor's Degree,"$60,800","$79,100"
629,630,Culture Studies,Bachelor's Degree,"$53,500","$79,000"
630,631,Foods & Nutrition,Bachelor's Degree,"$54,500","$78,900"
631,631,Women's Studies,Bachelor's Degree,"$52,500","$78,900"
632,631,Forensic Accounting,Bachelor's Degree,"$56,200","$78,900"
633,634,Animal Science,Bachelor's Degree,"$48,300","$78,800"
634,635,Performing Arts,Bachelor's Degree,"$52,900","$78,600"
635,636,Education,Bachelor's Degree,"$52,200","$78,500"
636,637,African American & African Studies,Bachelor's Degree,"$55,900","$78,400"
637,638,Hospitality & Tourism,Bachelor's Degree,"$53,200","$78,200"
638,638,Modern Language Spanish,Bachelor's Degree,"$52,400","$78,200"
639,640,Arts & Science,Bachelor's Degree,"$53,300","$77,900"
640,641,Nutrition Science,Bachelor's Degree,"$57,800","$77,800"
641,642,Speech Pathology & Audiology,Bachelor's Degree,"$53,100","$77,700"
642,643,Media Production,Bachelor's Degree,"$50,800","$77,600"
643,643,Small Business Management,Bachelor's Degree,"$54,000","$77,600"
644,645,Painting,Bachelor's Degree,"$48,500","$77,500"
645,645,Social Science Teacher Education,Bachelor's Degree,"$53,100","$77,500"
646,645,Network Technology,Bachelor's Degree,"$64,100","$77,500"
647,648,Psychology & Sociology,Bachelor's Degree,"$50,700","$77,400"
648,649,Music Composition,Bachelor's Degree,"$51,200","$77,300"
649,649,Video Production,Bachelor's Degree,"$48,900","$77,300"
650,651,Dramatic Art,Bachelor's Degree,"$50,000","$76,700"
651,652,Mortuary Science,Bachelor's Degree,"$49,100","$76,600"
652,652,Technical Theatre,Bachelor's Degree,"$48,000","$76,600"
653,654,Family & Consumer Science,Bachelor's Degree,"$51,300","$76,500"
654,654,Radio Broadcasting,Bachelor's Degree,"$53,100","$76,500"
655,654,Theology,Bachelor's Degree,"$51,800","$76,500"
656,657,Health Studies,Bachelor's Degree,"$50,900","$76,400"
657,658,Consumer Affairs,Bachelor's Degree,"$59,500","$76,200"
658,659,Vocal Performance,Bachelor's Degree,"$49,900","$76,100"
659,660,Art,Bachelor's Degree,"$51,000","$76,000"
660,661,Behavioral Science,Bachelor's Degree,"$50,800","$75,900"
661,661,Health Services Administration,Bachelor's Degree,"$50,100","$75,900"
662,663,General Studies,Bachelor's Degree,"$51,300","$75,800"
663,663,Photography,Bachelor's Degree,"$51,300","$75,800"
664,665,Exercise & Sports Science,Bachelor's Degree,"$49,500","$75,700"
665,665,Forensic Science,Bachelor's Degree,"$53,600","$75,700"
666,665,History Teacher Education,Bachelor's Degree,"$53,000","$75,700"
667,668,International Trade,Bachelor's Degree,"$55,700","$75,600"
668,669,Restaurant & Food Service Management,Bachelor's Degree,"$50,600","$75,500"
669,670,Health & Physical Education Teaching,Bachelor's Degree,"$46,600","$75,300"
670,671,Justice Studies,Bachelor's Degree,"$53,800","$75,200"
671,672,Tourism & Travel,Bachelor's Degree,"$46,700","$75,100"
672,673,Culinary Arts,Bachelor's Degree,"$47,800","$74,900"
673,673,Physical Education Teaching,Bachelor's Degree,"$49,700","$74,900"
674,675,Physical Therapist Assistant Studies,Bachelor's Degree,"$56,800","$74,800"
675,676,Graphic Arts,Bachelor's Degree,"$49,800","$74,600"
676,677,Interior Design & Merchandising,Bachelor's Degree,"$51,700","$74,300"
677,677,Supervision & Management,Bachelor's Degree,"$49,500","$74,300"
678,679,Event Management,Bachelor's Degree,"$49,800","$74,100"
679,679,Health & Wellness,Bachelor's Degree,"$46,800","$74,100"
680,679,Music Industry,Bachelor's Degree,"$54,500","$74,100"
681,682,Clinical Psychology,Bachelor's Degree,"$49,300","$74,000"
682,682,Recreation Administration,Bachelor's Degree,"$55,500","$74,000"
683,684,Health & Exercise Science,Bachelor's Degree,"$48,300","$73,900"
684,684,Physical Education & Exercise Science,Bachelor's Degree,"$52,600","$73,900"
685,686,Recreation & Leisure Studies,Bachelor's Degree,"$48,400","$73,800"
686,687,Ceramics,Bachelor's Degree,"$51,100","$73,700"
687,687,Culinary Arts & Food Service Management,Bachelor's Degree,"$49,800","$73,700"
688,689,Secondary English Teacher Education,Bachelor's Degree,"$51,700","$73,600"
689,690,Family & Community Services,Bachelor's Degree,"$49,700","$73,500"
690,691,Instrumental Music Teacher Education,Bachelor's Degree,"$51,100","$73,200"
691,692,Health Services Management,Bachelor's Degree,"$48,900","$73,100"
692,693,Exercise Science,Bachelor's Degree,"$48,900","$72,900"
693,693,English Teacher Education,Bachelor's Degree,"$50,300","$72,900"
694,693,Paralegal Studies,Bachelor's Degree,"$47,300","$72,900"
695,696,Audio Production,Bachelor's Degree,"$51,300","$72,600"
696,697,Community Health,Bachelor's Degree,"$54,300","$72,400"
697,697,Photojournalism,Bachelor's Degree,"$48,200","$72,400"
698,699,Fashion & Retail Management,Bachelor's Degree,"$57,300","$72,300"
699,700,Dance,Bachelor's Degree,"$51,800","$72,000"
700,701,Conservation Biology,Bachelor's Degree,"$49,400","$71,600"
701,702,Parks & Recreation Management,Bachelor's Degree,"$49,700","$71,500"
702,703,Deaf Studies,Bachelor's Degree,"$43,300","$71,300"
703,703,Music Teacher Education,Bachelor's Degree,"$49,600","$71,300"
704,703,Tourism Management,Bachelor's Degree,"$51,400","$71,300"
705,706,Teaching English as a Second Language (ESL),Bachelor's Degree,"$49,900","$70,900"
706,707,Organizational Administration,Bachelor's Degree,"$52,600","$70,700"
707,708,Wildlife Biology,Bachelor's Degree,"$50,200","$70,400"
708,709,Educational Studies (ED),Bachelor's Degree,"$46,900","$70,300"
709,709,Elementary Special Education,Bachelor's Degree,"$52,500","$70,300"
710,711,Horticulture,Bachelor's Degree,"$49,900","$70,100"
711,712,Gender Studies,Bachelor's Degree,"$52,700","$70,000"
712,712,Landscape Design,Bachelor's Degree,"$57,900","$70,000"
713,712,Wildlife Management,Bachelor's Degree,"$45,800","$70,000"
714,715,Community Development,Bachelor's Degree,"$53,000","$69,600"
715,715,Emergency Medical Services (EMS),Bachelor's Degree,"$48,100","$69,600"
716,717,Biblical Studies & Practical Ministries,Bachelor's Degree,"$44,300","$69,200"
717,717,Community Health Education,Bachelor's Degree,"$50,100","$69,200"
718,717,Recording Arts,Bachelor's Degree,"$53,400","$69,200"
719,720,Health Promotion,Bachelor's Degree,"$49,500","$69,000"
720,720,Social Studies Teacher Education,Bachelor's Degree,"$50,900","$69,000"
721,722,Athletic Training,Bachelor's Degree,"$49,100","$68,900"
722,722,Pastoral Ministry,Bachelor's Degree,"$45,800","$68,900"
723,724,Communication Sciences & Disorders,Bachelor's Degree,"$52,000","$68,700"
724,725,Speech & Hearing,Bachelor's Degree,"$53,200","$68,600"
725,726,Sculpture,Bachelor's Degree,"$46,000","$68,200"
726,727,Church Ministries,Bachelor's Degree,"$43,300","$67,400"
727,728,Biblical Studies,Bachelor's Degree,"$48,400","$67,300"
728,729,Horticulture & Agronomy,Bachelor's Degree,"$60,700","$67,200"
729,730,Bible Studies & Theology,Bachelor's Degree,"$46,300","$67,000"
730,731,Human Development & Family Studies,Bachelor's Degree,"$47,000","$66,400"
731,732,Family Studies,Bachelor's Degree,"$46,300","$66,100"
732,732,Legal Assistant Studies,Bachelor's Degree,"$43,300","$66,100"
733,734,Christian Ministry,Bachelor's Degree,"$44,300","$65,200"
734,735,Health and Human Services,Bachelor's Degree,"$50,600","$65,100"
735,735,Voice & Opera,Bachelor's Degree,"$39,600","$65,100"
736,737,Home Economics,Bachelor's Degree,"$49,200","$65,000"
737,737,Special Education,Bachelor's Degree,"$48,400","$65,000"
738,739,Music Therapy,Bachelor's Degree,"$49,400","$64,900"
739,740,Rehabilitation Services,Bachelor's Degree,"$43,600","$64,700"
740,741,Developmental Psychology,Bachelor's Degree,"$44,200","$63,700"
741,741,Youth Ministry,Bachelor's Degree,"$44,000","$63,700"
742,743,Educational Psychology,Bachelor's Degree,"$48,100","$63,600"
743,744,Community & Human Services,Bachelor's Degree,"$49,500","$63,200"
744,744,Therapeutic Recreation,Bachelor's Degree,"$46,700","$63,200"
745,746,Social Work (SW),Bachelor's Degree,"$45,000","$63,000"
746,747,Elementary Education,Bachelor's Degree,"$47,300","$62,500"
747,748,Office Administration,Bachelor's Degree,"$45,600","$62,300"
748,749,Christian Education,Bachelor's Degree,"$47,200","$62,200"
749,750,Human Services (HS),Bachelor's Degree,"$45,800","$61,400"
750,751,Child Development,Bachelor's Degree,"$43,400","$60,400"
751,752,Middle School Education,Bachelor's Degree,"$49,900","$60,200"
752,753,Recreational Therapy,Bachelor's Degree,"$45,700","$58,900"
753,754,Early Childhood & Elementary Education,Bachelor's Degree,"$44,900","$58,000"
754,755,Outdoor Education,Bachelor's Degree,"$43,400","$56,900"
755,756,Baking & Pastry Arts,Bachelor's Degree,"$43,700","$56,500"
756,757,Child & Family Studies,Bachelor's Degree,"$42,900","$55,300"
757,758,Mental Health,Bachelor's Degree,"$44,100","$54,500"
758,759,Equine Studies,Bachelor's Degree,"$42,300","$54,100"
759,760,Nonprofit Administration,Bachelor's Degree,"$43,900","$53,700"
760,761,Addictions Counseling,Bachelor's Degree,"$47,300","$52,400"
761,762,Early Childhood Education,Bachelor's Degree,"$43,400","$52,200"
762,763,Metalsmithing,Bachelor's Degree,"$45,900","$46,600"
